2025-05-10 18:07:21,116 - Packet #3258 | Source: 104.18.18.125:443 | Destination: 192.168.215.81:60335 | Protocol: TCP
2025-05-10 18:07:21,117 - Packet #3259 | Source: 192.168.215.81:60335 | Destination: 104.18.18.125:443 | Protocol: TCP
2025-05-10 18:07:21,117 - Packet #3260 | Source: 192.168.215.81:60453 | Destination: 3.91.167.103:443 | Protocol: TCP
2025-05-10 18:07:21,166 - Packet #3269 | Source: 192.168.215.81:60335 | Destination: 104.18.18.125:443 | Protocol: TCP
2025-05-10 18:07:21,228 - Packet #3271 | Source: 13.248.241.7:443 | Destination: 192.168.215.81:60451 | Protocol: TCP
2025-05-10 18:07:21,229 - Packet #3272 | Source: 13.248.241.7:443 | Destination: 192.168.215.81:60451 | Protocol: TCP
2025-05-10 18:07:21,230 - Packet #3273 | Source: 192.168.215.81:60451 | Destination: 13.248.241.7:443 | Protocol: TCP
2025-05-10 18:07:21,231 - Packet #3274 | Source: 192.168.215.81:60451 | Destination: 13.248.241.7:443 | Protocol: TCP
2025-05-10 18:07:21,239 - Packet #3275 | Source: 13.248.241.7:443 | Destination: 192.168.215.81:60451 | Protocol: TCP
2025-05-10 18:07:21,248 - Packet #3276 | Source: 13.248.241.7:443 | Destination: 192.168.215.81:60451 | Protocol: TCP
2025-05-10 18:07:21,249 - Packet #3277 | Source: 13.248.241.7:443 | Destination: 192.168.215.81:60451 | Protocol: TCP
2025-05-10 18:07:21,251 - Packet #3278 | Source: 192.168.215.81:60451 | Destination: 13.248.241.7:443 | Protocol: TCP
2025-05-10 18:07:21,253 - Packet #3279 | Source: 13.248.241.7:443 | Destination: 192.168.215.81:60451 | Protocol: TCP
2025-05-10 18:07:21,262 - Packet #3280 | Source: 192.168.215.81:60445 | Destination: 75.2.76.8:443 | Protocol: TCP
2025-05-10 18:07:21,262 - Packet #3281 | Source: 192.168.215.81:60454 | Destination: 3.91.167.103:443 | Protocol: TCP
2025-05-10 18:07:21,275 - Packet #3282 | Source: 192.168.215.81:60445 | Destination: 75.2.76.8:443 | Protocol: TCP
2025-05-10 18:07:21,276 - Packet #3283 | Source: 13.248.241.7:443 | Destination: 192.168.215.81:60451 | Protocol: TCP
2025-05-10 18:07:21,291 - Packet #3284 | Source: 192.168.215.81:60451 | Destination: 13.248.241.7:443 | Protocol: TCP
2025-05-10 18:07:21,309 - Packet #3288 | Source: 75.2.76.8:443 | Destination: 192.168.215.81:60445 | Protocol: TCP
2025-05-10 18:07:21,342 - Packet #3289 | Source: 20.189.173.18:443 | Destination: 192.168.215.81:60452 | Protocol: TCP
2025-05-10 18:07:21,343 - Packet #3290 | Source: 192.168.215.81:60452 | Destination: 20.189.173.18:443 | Protocol: TCP
2025-05-10 18:07:21,348 - Packet #3291 | Source: 3.91.167.103:443 | Destination: 192.168.215.81:60453 | Protocol: TCP
2025-05-10 18:07:21,350 - Packet #3292 | Source: 192.168.215.81:60453 | Destination: 3.91.167.103:443 | Protocol: TCP
2025-05-10 18:07:21,351 - Packet #3293 | Source: 192.168.215.81:60453 | Destination: 3.91.167.103:443 | Protocol: TCP
2025-05-10 18:07:21,458 - Packet #3294 | Source: 192.168.215.81:59962 | Destination: 104.18.19.125:443 | Protocol: TCP
2025-05-10 18:07:21,503 - Packet #3295 | Source: 192.168.215.81:59962 | Destination: 104.18.19.125:443 | Protocol: TCP
2025-05-10 18:07:21,504 - Packet #3296 | Source: 3.91.167.103:443 | Destination: 192.168.215.81:60454 | Protocol: TCP
2025-05-10 18:07:21,505 - Packet #3297 | Source: 104.18.19.125:443 | Destination: 192.168.215.81:59962 | Protocol: TCP
2025-05-10 18:07:21,506 - Packet #3298 | Source: 192.168.215.81:60454 | Destination: 3.91.167.103:443 | Protocol: TCP
2025-05-10 18:07:21,507 - Packet #3299 | Source: 192.168.215.81:60454 | Destination: 3.91.167.103:443 | Protocol: TCP
2025-05-10 18:07:21,508 - Packet #3300 | Source: 104.18.19.125:443 | Destination: 192.168.215.81:59962 | Protocol: TCP
2025-05-10 18:07:21,527 - Packet #3301 | Source: 104.18.19.125:443 | Destination: 192.168.215.81:59962 | Protocol: TCP
2025-05-10 18:07:21,528 - Packet #3302 | Source: 192.168.215.81:59962 | Destination: 104.18.19.125:443 | Protocol: TCP
2025-05-10 18:07:21,530 - Packet #3303 | Source: 75.2.76.8:443 | Destination: 192.168.215.81:60445 | Protocol: TCP
2025-05-10 18:07:21,534 - Packet #3304 | Source: 192.168.215.81:60445 | Destination: 75.2.76.8:443 | Protocol: TCP
2025-05-10 18:07:21,540 - Packet #3306 | Source: 104.18.19.125:443 | Destination: 192.168.215.81:59962 | Protocol: TCP
2025-05-10 18:07:21,541 - Packet #3307 | Source: 3.91.167.103:443 | Destination: 192.168.215.81:60442 | Protocol: TCP
2025-05-10 18:07:21,582 - Packet #3308 | Source: 20.189.173.18:443 | Destination: 192.168.215.81:60452 | Protocol: TCP
2025-05-10 18:07:21,583 - Packet #3309 | Source: 20.189.173.18:443 | Destination: 192.168.215.81:60452 | Protocol: TCP
2025-05-10 18:07:21,584 - Packet #3310 | Source: 20.189.173.18:443 | Destination: 192.168.215.81:60452 | Protocol: TCP
2025-05-10 18:07:21,585 - Packet #3311 | Source: 20.189.173.18:443 | Destination: 192.168.215.81:60452 | Protocol: TCP
2025-05-10 18:07:21,585 - Packet #3312 | Source: 192.168.215.81:60452 | Destination: 20.189.173.18:443 | Protocol: TCP
2025-05-10 18:07:21,586 - Packet #3313 | Source: 192.168.215.81:60452 | Destination: 20.189.173.18:443 | Protocol: TCP
2025-05-10 18:07:21,587 - Packet #3314 | Source: 192.168.215.81:60452 | Destination: 20.189.173.18:443 | Protocol: TCP
2025-05-10 18:07:21,595 - Packet #3315 | Source: 3.91.167.103:443 | Destination: 192.168.215.81:60453 | Protocol: TCP
2025-05-10 18:07:21,596 - Packet #3316 | Source: 3.91.167.103:443 | Destination: 192.168.215.81:60453 | Protocol: TCP
2025-05-10 18:07:21,598 - Packet #3317 | Source: 192.168.215.81:60453 | Destination: 3.91.167.103:443 | Protocol: TCP
2025-05-10 18:07:21,601 - Packet #3318 | Source: 75.2.76.8:443 | Destination: 192.168.215.81:60445 | Protocol: TCP
2025-05-10 18:07:21,748 - Packet #3319 | Source: 3.91.167.103:443 | Destination: 192.168.215.81:60454 | Protocol: TCP
2025-05-10 18:07:21,749 - Packet #3320 | Source: 104.18.19.125:443 | Destination: 192.168.215.81:59962 | Protocol: TCP
2025-05-10 18:07:21,749 - Packet #3321 | Source: 3.91.167.103:443 | Destination: 192.168.215.81:60454 | Protocol: TCP
2025-05-10 18:07:21,750 - Packet #3322 | Source: 192.168.215.81:60454 | Destination: 3.91.167.103:443 | Protocol: TCP
2025-05-10 18:07:21,775 - Packet #3323 | Source: 75.2.76.8:443 | Destination: 192.168.215.81:60445 | Protocol: TCP
2025-05-10 18:07:21,790 - Packet #3324 | Source: 192.168.215.81:59962 | Destination: 104.18.19.125:443 | Protocol: TCP
2025-05-10 18:07:21,821 - Packet #3326 | Source: 192.168.215.81:60445 | Destination: 75.2.76.8:443 | Protocol: TCP
2025-05-10 18:07:21,822 - Packet #3327 | Source: 20.189.173.18:443 | Destination: 192.168.215.81:60452 | Protocol: TCP
2025-05-10 18:07:21,826 - Packet #3328 | Source: 20.189.173.18:443 | Destination: 192.168.215.81:60452 | Protocol: TCP
2025-05-10 18:07:21,834 - Packet #3329 | Source: 20.189.173.18:443 | Destination: 192.168.215.81:60452 | Protocol: TCP
2025-05-10 18:07:21,835 - Packet #3330 | Source: 20.189.173.18:443 | Destination: 192.168.215.81:60452 | Protocol: TCP
2025-05-10 18:07:21,835 - Packet #3331 | Source: 192.168.215.81:60452 | Destination: 20.189.173.18:443 | Protocol: TCP
2025-05-10 18:07:21,841 - Packet #3332 | Source: 192.168.215.81:60452 | Destination: 20.189.173.18:443 | Protocol: TCP
2025-05-10 18:07:21,842 - Packet #3333 | Source: 192.168.215.81:60452 | Destination: 20.189.173.18:443 | Protocol: TCP
2025-05-10 18:07:21,842 - Packet #3334 | Source: 3.91.167.103:443 | Destination: 192.168.215.81:60453 | Protocol: TCP
2025-05-10 18:07:21,850 - Packet #3335 | Source: 3.91.167.103:443 | Destination: 192.168.215.81:60453 | Protocol: TCP
2025-05-10 18:07:21,850 - Packet #3336 | Source: 192.168.215.81:60453 | Destination: 3.91.167.103:443 | Protocol: TCP
2025-05-10 18:07:21,885 - Packet #3340 | Source: 192.168.215.81:60453 | Destination: 3.91.167.103:443 | Protocol: TCP
2025-05-10 18:07:21,983 - Packet #3349 | Source: 3.91.167.103:443 | Destination: 192.168.215.81:60454 | Protocol: TCP
2025-05-10 18:07:21,990 - Packet #3350 | Source: 3.91.167.103:443 | Destination: 192.168.215.81:60454 | Protocol: TCP
2025-05-10 18:07:21,993 - Packet #3351 | Source: 192.168.215.81:60454 | Destination: 3.91.167.103:443 | Protocol: TCP
2025-05-10 18:07:21,999 - Packet #3356 | Source: 192.168.215.81:5353 | Destination: 224.0.0.251:5353 | Protocol: UDP
2025-05-10 18:07:22,001 - Packet #3358 | Source: 192.168.215.81:5353 | Destination: 224.0.0.251:5353 | Protocol: UDP
2025-05-10 18:07:22,031 - Packet #3360 | Source: 192.168.215.81:60454 | Destination: 3.91.167.103:443 | Protocol: TCP
2025-05-10 18:07:22,064 - Packet #3361 | Source: 20.189.173.18:443 | Destination: 192.168.215.81:60452 | Protocol: TCP
2025-05-10 18:07:22,089 - Packet #3362 | Source: 3.91.167.103:443 | Destination: 192.168.215.81:60453 | Protocol: TCP
2025-05-10 18:07:22,092 - Packet #3363 | Source: 3.91.167.103:443 | Destination: 192.168.215.81:60453 | Protocol: TCP
2025-05-10 18:07:22,095 - Packet #3365 | Source: 192.168.215.81:60453 | Destination: 3.91.167.103:443 | Protocol: TCP
2025-05-10 18:07:22,126 - Packet #3366 | Source: 192.168.215.81:60453 | Destination: 3.91.167.103:443 | Protocol: TCP
2025-05-10 18:07:22,128 - Packet #3367 | Source: 192.168.215.81:60453 | Destination: 3.91.167.103:443 | Protocol: TCP
2025-05-10 18:07:22,129 - Packet #3368 | Source: 192.168.215.81:60335 | Destination: 104.18.18.125:443 | Protocol: TCP
2025-05-10 18:07:22,130 - Packet #3369 | Source: 192.168.215.81:60335 | Destination: 104.18.18.125:443 | Protocol: TCP
2025-05-10 18:07:22,131 - Packet #3370 | Source: 104.18.18.125:443 | Destination: 192.168.215.81:60335 | Protocol: TCP
2025-05-10 18:07:22,154 - Packet #3371 | Source: 104.18.18.125:443 | Destination: 192.168.215.81:60335 | Protocol: TCP
2025-05-10 18:07:22,231 - Packet #3381 | Source: 3.91.167.103:443 | Destination: 192.168.215.81:60454 | Protocol: TCP
2025-05-10 18:07:22,233 - Packet #3382 | Source: 192.168.215.81:60454 | Destination: 3.91.167.103:443 | Protocol: TCP
2025-05-10 18:07:22,234 - Packet #3383 | Source: 192.168.215.81:60454 | Destination: 3.91.167.103:443 | Protocol: TCP
2025-05-10 18:07:22,236 - Packet #3384 | Source: 3.91.167.103:443 | Destination: 192.168.215.81:60454 | Protocol: TCP
2025-05-10 18:07:22,238 - Packet #3385 | Source: 192.168.215.81:60454 | Destination: 3.91.167.103:443 | Protocol: TCP
2025-05-10 18:07:22,326 - Packet #3398 | Source: 3.91.167.103:443 | Destination: 192.168.215.81:60453 | Protocol: TCP
2025-05-10 18:07:22,344 - Packet #3402 | Source: 3.91.167.103:443 | Destination: 192.168.215.81:60447 | Protocol: TCP
2025-05-10 18:07:22,353 - Packet #3403 | Source: 104.18.18.125:443 | Destination: 192.168.215.81:60335 | Protocol: TCP
2025-05-10 18:07:22,355 - Packet #3404 | Source: 104.18.18.125:443 | Destination: 192.168.215.81:60335 | Protocol: TCP
2025-05-10 18:07:22,355 - Packet #3405 | Source: 104.18.18.125:443 | Destination: 192.168.215.81:60335 | Protocol: TCP
2025-05-10 18:07:22,355 - Packet #3406 | Source: 192.168.215.81:60335 | Destination: 104.18.18.125:443 | Protocol: TCP
2025-05-10 18:07:22,358 - Packet #3407 | Source: 192.168.215.81:59962 | Destination: 104.18.19.125:443 | Protocol: TCP
2025-05-10 18:07:22,358 - Packet #3408 | Source: 192.168.215.81:59962 | Destination: 104.18.19.125:443 | Protocol: TCP
2025-05-10 18:07:22,405 - Packet #3414 | Source: 104.18.19.125:443 | Destination: 192.168.215.81:59962 | Protocol: TCP
2025-05-10 18:07:22,406 - Packet #3416 | Source: 192.168.215.81:60335 | Destination: 104.18.18.125:443 | Protocol: TCP
2025-05-10 18:07:22,457 - Packet #3418 | Source: 3.91.167.103:443 | Destination: 192.168.215.81:60454 | Protocol: TCP
2025-05-10 18:07:22,458 - Packet #3419 | Source: 192.168.215.81:59962 | Destination: 104.18.19.125:443 | Protocol: TCP
2025-05-10 18:07:22,483 - Packet #3420 | Source: 192.168.215.81:59962 | Destination: 104.18.19.125:443 | Protocol: TCP
2025-05-10 18:07:22,543 - Packet #3422 | Source: 104.18.19.125:443 | Destination: 192.168.215.81:59962 | Protocol: TCP
2025-05-10 18:07:22,633 - Packet #3430 | Source: 104.18.19.125:443 | Destination: 192.168.215.81:59962 | Protocol: TCP
2025-05-10 18:07:22,686 - Packet #3434 | Source: 192.168.215.81:59962 | Destination: 104.18.19.125:443 | Protocol: TCP
2025-05-10 18:07:22,748 - Packet #3441 | Source: 192.168.215.81:60454 | Destination: 3.91.167.103:443 | Protocol: TCP
2025-05-10 18:07:22,929 - Packet #3452 | Source: 104.18.19.125:443 | Destination: 192.168.215.81:59962 | Protocol: TCP
2025-05-10 18:07:22,971 - Packet #3455 | Source: 192.168.215.81:59962 | Destination: 104.18.19.125:443 | Protocol: TCP
2025-05-10 18:07:22,984 - Packet #3459 | Source: 3.91.167.103:443 | Destination: 192.168.215.81:60454 | Protocol: TCP
2025-05-10 18:07:23,842 - Packet #3515 | Source: 192.168.215.81:57846 | Destination: 192.168.215.225:53 | Protocol: UDP
2025-05-10 18:07:23,863 - Packet #3521 | Source: 192.168.215.225:53 | Destination: 192.168.215.81:57846 | Protocol: UDP
2025-05-10 18:07:23,863 - Packet #3522 | Source: 192.168.215.81:60455 | Destination: 3.218.103.155:443 | Protocol: TCP
2025-05-10 18:07:23,947 - Packet #3532 | Source: 192.168.215.81:59962 | Destination: 104.18.19.125:443 | Protocol: TCP
2025-05-10 18:07:23,948 - Packet #3533 | Source: 192.168.215.81:59962 | Destination: 104.18.19.125:443 | Protocol: TCP
2025-05-10 18:07:23,976 - Packet #3537 | Source: 104.18.19.125:443 | Destination: 192.168.215.81:59962 | Protocol: TCP
2025-05-10 18:07:24,001 - Packet #3538 | Source: 192.168.215.81:5353 | Destination: 224.0.0.251:5353 | Protocol: UDP
2025-05-10 18:07:24,004 - Packet #3540 | Source: 192.168.215.81:5353 | Destination: 224.0.0.251:5353 | Protocol: UDP
2025-05-10 18:07:24,098 - Packet #3554 | Source: 3.218.103.155:443 | Destination: 192.168.215.81:60455 | Protocol: TCP
2025-05-10 18:07:24,113 - Packet #3555 | Source: 192.168.215.81:60455 | Destination: 3.218.103.155:443 | Protocol: TCP
2025-05-10 18:07:24,114 - Packet #3556 | Source: 192.168.215.81:60455 | Destination: 3.218.103.155:443 | Protocol: TCP
2025-05-10 18:07:24,211 - Packet #3574 | Source: 104.18.19.125:443 | Destination: 192.168.215.81:59962 | Protocol: TCP
2025-05-10 18:07:24,249 - Packet #3578 | Source: 192.168.215.81:59962 | Destination: 104.18.19.125:443 | Protocol: TCP
2025-05-10 18:07:24,336 - Packet #3585 | Source: 3.218.103.155:443 | Destination: 192.168.215.81:60455 | Protocol: TCP
2025-05-10 18:07:24,351 - Packet #3586 | Source: 3.218.103.155:443 | Destination: 192.168.215.81:60455 | Protocol: TCP
2025-05-10 18:07:24,352 - Packet #3587 | Source: 3.218.103.155:443 | Destination: 192.168.215.81:60455 | Protocol: TCP
2025-05-10 18:07:24,353 - Packet #3588 | Source: 3.218.103.155:443 | Destination: 192.168.215.81:60455 | Protocol: TCP
2025-05-10 18:07:24,353 - Packet #3589 | Source: 3.218.103.155:443 | Destination: 192.168.215.81:60455 | Protocol: TCP
2025-05-10 18:07:24,354 - Packet #3590 | Source: 192.168.215.81:60455 | Destination: 3.218.103.155:443 | Protocol: TCP
2025-05-10 18:07:24,355 - Packet #3591 | Source: 192.168.215.81:60455 | Destination: 3.218.103.155:443 | Protocol: TCP
2025-05-10 18:07:24,355 - Packet #3592 | Source: 192.168.215.81:60455 | Destination: 3.218.103.155:443 | Protocol: TCP
2025-05-10 18:07:24,356 - Packet #3593 | Source: 192.168.215.81:60455 | Destination: 3.218.103.155:443 | Protocol: TCP
2025-05-10 18:07:24,357 - Packet #3594 | Source: 192.168.215.81:60070 | Destination: 52.72.201.59:443 | Protocol: TCP
2025-05-10 18:07:24,357 - Packet #3595 | Source: 192.168.215.81:60070 | Destination: 52.72.201.59:443 | Protocol: TCP
2025-05-10 18:07:24,360 - Packet #3596 | Source: 192.168.215.81:60332 | Destination: 192.168.215.225:53 | Protocol: UDP
2025-05-10 18:07:24,362 - Packet #3598 | Source: 192.168.215.225:53 | Destination: 192.168.215.81:60332 | Protocol: UDP
2025-05-10 18:07:24,362 - Packet #3599 | Source: 192.168.215.81:60456 | Destination: 3.218.103.155:443 | Protocol: TCP
2025-05-10 18:07:24,590 - Packet #3627 | Source: 3.218.103.155:443 | Destination: 192.168.215.81:60455 | Protocol: TCP
2025-05-10 18:07:24,590 - Packet #3628 | Source: 3.218.103.155:443 | Destination: 192.168.215.81:60455 | Protocol: TCP
2025-05-10 18:07:24,592 - Packet #3631 | Source: 192.168.215.81:60455 | Destination: 3.218.103.155:443 | Protocol: TCP
2025-05-10 18:07:24,593 - Packet #3632 | Source: 3.218.103.155:443 | Destination: 192.168.215.81:60456 | Protocol: TCP
2025-05-10 18:07:24,599 - Packet #3633 | Source: 3.218.103.155:443 | Destination: 192.168.215.81:60455 | Protocol: TCP
2025-05-10 18:07:24,600 - Packet #3634 | Source: 3.218.103.155:443 | Destination: 192.168.215.81:60455 | Protocol: TCP
2025-05-10 18:07:24,600 - Packet #3635 | Source: 3.218.103.155:443 | Destination: 192.168.215.81:60455 | Protocol: TCP
2025-05-10 18:07:24,601 - Packet #3636 | Source: 192.168.215.81:60456 | Destination: 3.218.103.155:443 | Protocol: TCP
2025-05-10 18:07:24,601 - Packet #3637 | Source: 192.168.215.81:60456 | Destination: 3.218.103.155:443 | Protocol: TCP
2025-05-10 18:07:24,602 - Packet #3641 | Source: 52.72.201.59:443 | Destination: 192.168.215.81:60070 | Protocol: TCP
2025-05-10 18:07:24,645 - Packet #3642 | Source: 52.72.201.59:443 | Destination: 192.168.215.81:60070 | Protocol: TCP
2025-05-10 18:07:24,655 - Packet #3646 | Source: 192.168.215.81:60070 | Destination: 52.72.201.59:443 | Protocol: TCP
2025-05-10 18:07:24,859 - Packet #3665 | Source: 3.218.103.155:443 | Destination: 192.168.215.81:60456 | Protocol: TCP
2025-05-10 18:07:24,860 - Packet #3666 | Source: 3.218.103.155:443 | Destination: 192.168.215.81:60456 | Protocol: TCP
2025-05-10 18:07:24,861 - Packet #3667 | Source: 3.218.103.155:443 | Destination: 192.168.215.81:60456 | Protocol: TCP
2025-05-10 18:07:24,862 - Packet #3668 | Source: 3.218.103.155:443 | Destination: 192.168.215.81:60456 | Protocol: TCP
2025-05-10 18:07:24,863 - Packet #3669 | Source: 3.218.103.155:443 | Destination: 192.168.215.81:60456 | Protocol: TCP
2025-05-10 18:07:24,865 - Packet #3672 | Source: 192.168.215.81:60456 | Destination: 3.218.103.155:443 | Protocol: TCP
2025-05-10 18:07:24,865 - Packet #3673 | Source: 192.168.215.81:60456 | Destination: 3.218.103.155:443 | Protocol: TCP
2025-05-10 18:07:24,866 - Packet #3675 | Source: 192.168.215.81:60456 | Destination: 3.218.103.155:443 | Protocol: TCP
2025-05-10 18:07:24,954 - Packet #3691 | Source: 192.168.215.81:59962 | Destination: 104.18.19.125:443 | Protocol: TCP
2025-05-10 18:07:24,964 - Packet #3692 | Source: 192.168.215.81:59962 | Destination: 104.18.19.125:443 | Protocol: TCP
2025-05-10 18:07:25,011 - Packet #3696 | Source: 104.18.19.125:443 | Destination: 192.168.215.81:59962 | Protocol: TCP
2025-05-10 18:07:25,129 - Packet #3702 | Source: 3.218.103.155:443 | Destination: 192.168.215.81:60456 | Protocol: TCP
2025-05-10 18:07:25,130 - Packet #3703 | Source: 3.218.103.155:443 | Destination: 192.168.215.81:60456 | Protocol: TCP
2025-05-10 18:07:25,130 - Packet #3705 | Source: 192.168.215.81:60456 | Destination: 3.218.103.155:443 | Protocol: TCP
2025-05-10 18:07:25,143 - Packet #3709 | Source: 3.218.103.155:443 | Destination: 192.168.215.81:60456 | Protocol: TCP
2025-05-10 18:07:25,154 - Packet #3710 | Source: 192.168.215.81:60456 | Destination: 3.218.103.155:443 | Protocol: TCP
2025-05-10 18:07:25,221 - Packet #3717 | Source: 104.18.19.125:443 | Destination: 192.168.215.81:59962 | Protocol: TCP
2025-05-10 18:07:25,265 - Packet #3721 | Source: 192.168.215.81:59962 | Destination: 104.18.19.125:443 | Protocol: TCP
2025-05-10 18:07:25,363 - Packet #3728 | Source: 192.168.215.81:60456 | Destination: 3.218.103.155:443 | Protocol: TCP
2025-05-10 18:07:25,364 - Packet #3729 | Source: 3.218.103.155:443 | Destination: 192.168.215.81:60456 | Protocol: TCP
2025-05-10 18:07:25,369 - Packet #3730 | Source: 3.218.103.155:443 | Destination: 192.168.215.81:60456 | Protocol: TCP
2025-05-10 18:07:25,370 - Packet #3731 | Source: 3.218.103.155:443 | Destination: 192.168.215.81:60456 | Protocol: TCP
2025-05-10 18:07:25,371 - Packet #3732 | Source: 192.168.215.81:60456 | Destination: 3.218.103.155:443 | Protocol: TCP
2025-05-10 18:07:25,372 - Packet #3733 | Source: 192.168.215.81:60457 | Destination: 3.218.103.155:443 | Protocol: TCP
2025-05-10 18:07:25,420 - Packet #3744 | Source: 192.168.215.81:59962 | Destination: 104.18.19.125:443 | Protocol: TCP
2025-05-10 18:07:25,520 - Packet #3745 | Source: 192.168.215.81:59962 | Destination: 104.18.19.125:443 | Protocol: TCP
2025-05-10 18:07:25,521 - Packet #3746 | Source: 192.168.215.81:60458 | Destination: 3.218.103.155:443 | Protocol: TCP
2025-05-10 18:07:25,601 - Packet #3748 | Source: 104.18.19.125:443 | Destination: 192.168.215.81:59962 | Protocol: TCP
2025-05-10 18:07:25,602 - Packet #3751 | Source: 3.218.103.155:443 | Destination: 192.168.215.81:60456 | Protocol: TCP
2025-05-10 18:07:25,670 - Packet #3752 | Source: 3.218.103.155:443 | Destination: 192.168.215.81:60457 | Protocol: TCP
2025-05-10 18:07:25,671 - Packet #3753 | Source: 192.168.215.81:60457 | Destination: 3.218.103.155:443 | Protocol: TCP
2025-05-10 18:07:25,672 - Packet #3754 | Source: 192.168.215.81:60457 | Destination: 3.218.103.155:443 | Protocol: TCP
2025-05-10 18:07:25,673 - Packet #3755 | Source: 3.218.103.155:443 | Destination: 192.168.215.81:60458 | Protocol: TCP
2025-05-10 18:07:25,711 - Packet #3756 | Source: 192.168.215.81:60458 | Destination: 3.218.103.155:443 | Protocol: TCP
2025-05-10 18:07:25,713 - Packet #3757 | Source: 192.168.215.81:60458 | Destination: 3.218.103.155:443 | Protocol: TCP
2025-05-10 18:07:25,713 - Packet #3758 | Source: 104.18.19.125:443 | Destination: 192.168.215.81:59962 | Protocol: TCP
2025-05-10 18:07:25,752 - Packet #3759 | Source: 192.168.215.81:59962 | Destination: 104.18.19.125:443 | Protocol: TCP
2025-05-10 18:07:25,838 - Packet #3760 | Source: 3.218.103.155:443 | Destination: 192.168.215.81:60457 | Protocol: TCP
2025-05-10 18:07:25,906 - Packet #3761 | Source: 3.218.103.155:443 | Destination: 192.168.215.81:60457 | Protocol: TCP
2025-05-10 18:07:25,908 - Packet #3762 | Source: 3.218.103.155:443 | Destination: 192.168.215.81:60457 | Protocol: TCP
2025-05-10 18:07:25,911 - Packet #3763 | Source: 3.218.103.155:443 | Destination: 192.168.215.81:60457 | Protocol: TCP
2025-05-10 18:07:25,913 - Packet #3764 | Source: 192.168.215.81:60457 | Destination: 3.218.103.155:443 | Protocol: TCP
2025-05-10 18:07:25,914 - Packet #3765 | Source: 3.218.103.155:443 | Destination: 192.168.215.81:60457 | Protocol: TCP
2025-05-10 18:07:25,916 - Packet #3766 | Source: 192.168.215.81:60457 | Destination: 3.218.103.155:443 | Protocol: TCP
2025-05-10 18:07:25,916 - Packet #3767 | Source: 192.168.215.81:60457 | Destination: 3.218.103.155:443 | Protocol: TCP
2025-05-10 18:07:25,917 - Packet #3768 | Source: 3.218.103.155:443 | Destination: 192.168.215.81:60458 | Protocol: TCP
2025-05-10 18:07:25,928 - Packet #3769 | Source: 3.218.103.155:443 | Destination: 192.168.215.81:60458 | Protocol: TCP
2025-05-10 18:07:25,930 - Packet #3770 | Source: 3.218.103.155:443 | Destination: 192.168.215.81:60458 | Protocol: TCP
2025-05-10 18:07:25,931 - Packet #3771 | Source: 3.218.103.155:443 | Destination: 192.168.215.81:60458 | Protocol: TCP
2025-05-10 18:07:25,932 - Packet #3772 | Source: 192.168.215.81:60458 | Destination: 3.218.103.155:443 | Protocol: TCP
2025-05-10 18:07:25,934 - Packet #3773 | Source: 3.218.103.155:443 | Destination: 192.168.215.81:60458 | Protocol: TCP
2025-05-10 18:07:25,935 - Packet #3774 | Source: 192.168.215.81:60458 | Destination: 3.218.103.155:443 | Protocol: TCP
2025-05-10 18:07:25,935 - Packet #3775 | Source: 192.168.215.81:60458 | Destination: 3.218.103.155:443 | Protocol: TCP
2025-05-10 18:07:25,936 - Packet #3776 | Source: 3.218.103.155:443 | Destination: 192.168.215.81:60456 | Protocol: TCP
2025-05-10 18:07:26,187 - Packet #3777 | Source: 3.218.103.155:443 | Destination: 192.168.215.81:60458 | Protocol: TCP
2025-05-10 18:07:26,189 - Packet #3778 | Source: 3.218.103.155:443 | Destination: 192.168.215.81:60458 | Protocol: TCP
2025-05-10 18:07:26,190 - Packet #3779 | Source: 3.218.103.155:443 | Destination: 192.168.215.81:60457 | Protocol: TCP
2025-05-10 18:07:26,192 - Packet #3780 | Source: 3.218.103.155:443 | Destination: 192.168.215.81:60457 | Protocol: TCP
2025-05-10 18:07:26,194 - Packet #3781 | Source: 192.168.215.81:60458 | Destination: 3.218.103.155:443 | Protocol: TCP
2025-05-10 18:07:26,237 - Packet #3782 | Source: 192.168.215.81:60457 | Destination: 3.218.103.155:443 | Protocol: TCP
2025-05-10 18:07:26,239 - Packet #3783 | Source: 192.168.215.81:60458 | Destination: 3.218.103.155:443 | Protocol: TCP
2025-05-10 18:07:26,257 - Packet #3784 | Source: 192.168.215.81:60457 | Destination: 3.218.103.155:443 | Protocol: TCP
2025-05-10 18:07:26,257 - Packet #3785 | Source: 192.168.215.81:57846 | Destination: 192.168.215.225:53 | Protocol: UDP
2025-05-10 18:07:26,301 - Packet #3786 | Source: 192.168.215.225:53 | Destination: 192.168.215.81:57846 | Protocol: UDP
2025-05-10 18:07:26,302 - Packet #3787 | Source: 192.168.215.81:60459 | Destination: 51.104.15.253:443 | Protocol: TCP
2025-05-10 18:07:26,451 - Packet #3789 | Source: 192.168.215.81:59962 | Destination: 104.18.19.125:443 | Protocol: TCP
2025-05-10 18:07:26,453 - Packet #3790 | Source: 192.168.215.81:59962 | Destination: 104.18.19.125:443 | Protocol: TCP
2025-05-10 18:07:26,457 - Packet #3791 | Source: 3.218.103.155:443 | Destination: 192.168.215.81:60457 | Protocol: TCP
2025-05-10 18:07:26,459 - Packet #3792 | Source: 3.218.103.155:443 | Destination: 192.168.215.81:60457 | Protocol: TCP
